58913	844
58916	1
58915	1
44335	1
20389	3
44334	1
20388	2
44337	1
20387	1
44336	1
19397	2
20386	1
44331	1
19396	1
20385	17
44330	1
19399	2
20384	9
44333	1
19398	1
20383	95
44332	1
19393	1
19392	1
19395	1
19394	5
44339	1
44338	2
19391	1
19390	1
58921	96756
58920	20567
58923	149214
58922	432190
20382	1
58929	65
20381	4
58928	925
20380	1
58927	23
58926	8002
19368	2
20357	1
44324	1
19367	1
20356	1
44323	1
20355	1
44326	1
19369	1
20354	1
44325	1
19364	1
20353	1
44320	1
19363	1
20352	1
19366	1
20351	1
44322	1
19365	1
20350	1
44321	1
19360	1
19362	2
19361	1
44328	1
44327	1
20359	1
20358	1
44329	1
58932	91477
58931	99
58934	870
58933	1
58930	42
58939	4041116
58936	2030
58935	91716
58938	4516944
58937	89686
19379	1
20368	1
44313	1
19378	42
20367	1
44312	1
20366	1
44315	1
20365	1
44314	2
19375	1
20364	1
19374	1
20363	1
19377	3
20362	1
19376	1
20361	1
44310	1
19371	29
34990	1
19370	1
19373	1
19372	1
44317	1
44316	1
44319	1
20369	16
44318	1
34998	1
58943	1203
34997	2
58942	189162
34996	1
58945	15347
34995	2
58944	54465
34994	1
34993	3
34992	1
58941	29013
34991	2
58940	491477
20360	3
58947	6767
58946	12
58949	868
34999	2
58948	58
93279	1
93278	1
93277	1
93272	1
93270	1
93276	1
93275	1
93274	1
93273	2
93269	1
93268	1
93267	1
93266	1
93261	1
93260	1
93263	1
93299	1
93294	1
93293	1
93292	1
93291	1
93298	1
93297	1
93296	1
93295	1
93290	1
93289	1
93288	1
93283	1
93282	1
93281	1
93280	1
93287	1
93286	1
93285	1
93284	1
44298	1
44297	1
44299	1
44294	1
44293	5
44296	1
44295	1
44290	1
44292	1
44291	1
44287	2
44286	2
44289	1
44288	1
44283	1
44282	1
44285	1
44284	1
44281	1
44280	1
44279	1
44276	1
44275	2
44278	1
44277	1
44272	1
44271	6
44274	1
44273	1
44270	1
68236	1
68235	1
68234	1
68233	1
68239	1
68238	1
68237	1
10929	1
10928	1
83869	1
10932	9
83877	1
10931	1
83876	1
10934	1
83879	1
10933	1
83878	1
10936	1
83873	1
10935	1
83872	1
10938	2
83875	1
10937	1
83874	36640
34907	7
34906	1
34905	2
83871	1
34904	1
83870	1
34903	1
68232	1
34902	1
68231	1
10930	1
34901	4
34900	1
68247	1
68246	1
68245	1
68244	1
68249	1
68248	1
10939	3
83859	1
83858	1
10943	4
83866	1
10942	1
83865	1
10945	1
83868	1
10944	7
83867	1
10947	1
83862	1
10946	25
83861	1
10949	1
83864	1
10948	1
83863	1
83860	1
68243	1
68242	1
10941	1
68241	1
10940	1
68240	1
68258	1
93214	1
68257	1
93213	1
68256	1
93212	1
68255	1
93211	1
93218	1
93217	1
93216	1
68259	1
93215	1
10907	1
10906	1
10909	1
10908	1
93210	1
10910	1
83899	4425
83898	234
10912	8
10911	1
10914	8
83895	1
10913	1
83894	1
10916	3
83897	316
10915	5
83896	1
68250	1
83891	1
83890	1
83893	51
93209	1
83892	1
93208	1
68254	1
68253	1
68252	1
68251	1
68269	1
93203	1
68268	1
93202	1
68267	1
93201	1
68266	1
93200	1
93207	1
93206	1
93205	1
93204	1
10918	1
10917	1
10919	3
10921	3
83888	1
10920	1
83887	1
10923	4
10922	1
83889	1
10925	1
83884	1
10924	1
83883	1
10927	1
83886	1
10926	1
83885	216
68261	1
83880	216
68260	1
83882	1
83881	1
68265	1
68264	1
68263	1
68262	1
93236	1
68279	1
93235	1
68278	1
93234	1
68277	1
93233	1
93239	1
93238	1
93237	1
93232	1
93231	1
93230	1
68272	1
68271	1
68270	1
68276	1
68275	1
68274	2
68273	1
93225	1
93224	1
68289	1
93223	1
68288	1
93222	1
93229	1
93228	1
93227	1
93226	1
93221	1
93220	1
10901	1
10900	1
10903	1
10902	1
10905	5
10904	1
68282	1
68281	1
68280	2
93219	1
68287	2
68285	1
68284	1
93258	1
93257	1
93256	1
68299	2
93255	1
93259	1
93250	1
93254	1
93252	1
93251	1
68290	1
68294	1
68293	1
68292	1
68291	1
68298	1
68297	1
68296	1
68295	1
93247	1
93246	1
93245	1
93244	1
93249	1
93248	1
93243	1
93242	1
93241	1
93240	1
19467	48
20456	1
44423	1
19466	1
20455	1
44422	1
19469	1
20454	4
44425	1
19468	2
20453	37
44424	1
19463	1
20452	1
19462	1
20451	2
19465	1
20450	1
44421	1
19464	1
44420	1
19461	1
19460	1
44427	1
20459	1
44426	1
20458	1
44429	1
20457	1
44428	1
19478	1
20467	2
44412	1
68401	1
19477	1
20466	1
44411	1
68400	1
20465	1
44414	1
19479	1
44413	1
19474	1
20463	1
68405	1
19473	1
20462	3
68404	1
19476	1
20461	1
44410	1
68403	1
19475	1
20460	1
68402	1
19470	1
68409	1
44419	1
68408	1
19472	1
68407	1
19471	1
68406	1
44416	1
44415	1
20469	3
44418	1
20468	1
44417	1
19445	2
20434	1
44401	1
68412	1
19444	1
20433	1
44400	1
68411	1
19447	1
20432	1
44403	1
68410	1
19446	14
20431	1
44402	1
19441	1
20430	1
68416	1
19440	1
68415	1
19443	1
68414	1
19442	1
68413	1
44409	1
44408	1
68419	1
68418	1
20439	1
68417	1
20438	1
44405	1
20437	1
44404	1
20436	1
44407	1
20435	1
44406	1
19449	1
19448	1
19456	1
20445	1
68423	1
19455	1
20444	1
68422	1
19458	1
20443	1
68421	3
19457	10
20442	1
68420	1
19452	1
20441	1
68427	1
19451	1
20440	1
68426	1
19454	1
68425	1
19453	1
68424	1
19450	1
68429	1
68428	1
20449	1
20448	1
20447	3
20446	1
19459	1
19423	2
20412	2
68434	4856
20411	24
68433	4856
19425	1
20410	1
68432	1
19424	1
68431	1
68438	4856
68437	4856
19421	1
19420	3
68435	4713
20419	1
20418	1
20417	1
20416	1
20415	1
20414	1
20413	1
19427	1
19426	1
19429	34
19428	528
19434	1
20423	1
19433	1
20422	1
19436	1
20421	1
19435	1
20420	1
68442	1372
19430	1
68449	4925
19432	19
19431	1
20429	1
20428	1
20427	1
20426	1
20425	1
20424	1
19438	1
68441	609
19437	1
19439	1
19401	10
68456	1
93412	1
19400	1
68455	1
93411	1
19403	1
68454	1
93410	1
19402	1
68453	1
93416	1
68459	1
93415	1
68458	1
93414	1
68457	1
93413	1
19409	1
93409	1
19408	1
93408	1
93407	1
93406	1
19405	1
68452	707
19404	1
68451	3326
19407	3
68450	1307
19406	1
19412	1
20401	2
68467	1
93401	1
19411	3
20400	2
68466	1
93400	1
19414	1
68465	1
19413	10
68464	1
93405	1
93404	1
19410	4
68469	1
93403	1
68468	1
93402	1
20409	1
20408	1
20407	1
20406	1
20405	1
20404	2
20403	1
20402	15
19419	5
19416	2
68463	1
68462	2
19418	1
68461	1
68460	1
44499	1
44496	1
44495	1
44498	1
44497	1
44492	1
44491	1
44494	1
44493	1
44490	1
44489	1
44488	1
44485	1
44484	1
44487	20
44486	1
44481	1
44480	1
44483	1
44482	1
44478	1
44477	1
44479	1
44474	1
44473	1
44476	1
44475	1
44470	1
44472	1
44471	1
44467	1
20499	1
44466	1
20498	1
44469	1
20497	1
44468	1
20496	1
44463	1
20495	2
44462	1
20494	1
44465	1
20493	3
44464	1
20492	1
20491	1
20490	1
44461	1
44460	1
44456	1
44455	1
44458	1
44457	1
44452	1
44451	1
44454	1
44453	1
44459	1
44450	1
19489	1
20478	96
44445	1
19488	27
20477	1
44444	1
20476	2
44447	1
20475	176
44446	1
19485	1
20474	1
44441	1
19484	2
20473	1
44440	1
19487	1
20472	1
44443	1
19486	3
20471	1
44442	1
19481	2
19480	1
19483	14
19482	1
44449	1
44448	1
20479	67
20470	1
20489	1
44434	1
19499	1
20488	3
44433	1
20487	1
44436	1
20486	1
44435	1
19496	4
20485	1
44430	1
19495	7
20484	1
19498	1
20483	1
44432	1
19497	1
20482	1
44431	1
19492	1
19491	1
19494	1
19493	1
44438	1
44437	1
19490	1
44439	1
20481	1
20480	1
93399	1
93398	1
93393	1
93392	1
93391	1
93390	1
93397	1
93396	1
93395	1
93394	1
93389	1
93388	1
93387	1
93382	1
93381	1
93380	1
93386	1
93385	1
93384	1
93383	1
44397	1
44396	1
44399	1
44398	1
44393	1
44392	1
44395	1
44394	2
44391	1
44390	1
68357	141
93313	1
68356	9270
93312	1
68355	4675
93311	1
68354	319
93310	1
93317	1
93316	1
68359	1
93315	1
68358	1
93314	1
83998	1
83997	1
83999	1
83994	1
83993	1
83996	1
83995	1
83990	1
93309	1
83992	1
93308	1
83991	1
93307	1
68353	319
68352	1
68351	977
68350	1
68368	1
93302	1
68367	364
93301	1
68366	12347
93300	1
68365	12347
93306	1
93305	1
93304	1
68369	3323
93303	1
83979	1
83987	1
83986	1
83989	1
83988	1
83983	1
83982	1
83985	1
83984	1
68360	1
83981	1
83980	1
68364	1
68363	1
68362	1
68361	2
68379	1
93335	1
68378	1
93334	1
68377	1
93333	1
68376	1
93332	1
93339	1
93338	1
93337	1
93336	1
93331	1
93330	1
68371	1386
68370	3323
93329	1
68375	1
68374	1
68372	520
93324	1
68389	2
93323	1
68388	1
93322	1
68387	2
93321	1
93328	1
93327	1
93326	1
93325	1
93320	1
68382	1
68381	1
68380	1
93319	1
93318	1
68386	1
68385	1
68384	1
68383	1
93357	1
93356	1
68399	1
93355	1
68398	1
93354	1
93359	1
93358	1
93353	1
93352	1
93351	1
93350	1
68393	1
68392	2
68391	1
68390	1
68397	1
68396	1
68395	1
68394	1
93346	1
93345	1
93343	1
93349	1
93348	1
93347	1
93342	1
93341	1
93340	1
93379	1
93378	1
93377	1
93376	1
93371	1
93370	1
93375	1
93374	1
93373	1
93372	1
93368	1
93367	1
93366	1
93365	1
93369	1
93360	1
93364	1
93363	1
93362	1
93361	1
19588	1
20577	1
44544	1
68511	1
19587	1
20576	1
44543	1
68510	1
20575	9
44546	1
19589	1
20574	1
44545	1
19584	1
20573	1
44540	1
68515	1
19583	1
20572	1
68514	1
19586	1
20571	1
44542	1
68513	1
19585	2
20570	1
44541	1
68512	1
19580	1
68519	1
68518	1
19582	1
68517	1
19581	1
68516	1
44548	1
44547	1
20579	8
20578	1
44549	1
19599	1
20588	1
44533	2
68522	1
19598	1
20587	1
44532	1
68521	1
20586	7
44535	1
68520	1
20585	1
44534	1
19595	1
20584	1
68526	1
19594	1
20583	1
68525	1
19597	1
20582	1
44531	1
19596	1
20581	1
44530	1
68523	1
19591	1
19590	1
68529	1
19593	1
68528	1
19592	1
68527	2
44537	1
44536	1
44539	1
20589	1
44538	1
20580	4
19566	3
20555	3
44522	1
68533	1
19565	1
20554	1
44521	1
68532	1
19568	1
20553	1
44524	1
68531	1
19567	151
20552	1
44523	1
68530	15
19562	1
20551	1
68537	1
19561	1
20550	1
68536	2
19564	1
44520	1
68535	1
19563	1
68534	1
44529	1
19560	1
68539	1
68538	1
20559	1
44526	2
20558	4
44525	1
20557	7
44528	1
20556	1
44527	1
19569	1
19577	1
20566	2
44511	1
68544	1
19576	1
20565	1
44510	1
68543	1
19579	1
20564	1
44513	1
68542	1
19578	2
20563	1
44512	1
68541	1
19573	1
20562	1
68548	1
19572	14
20561	1
68547	1
19575	1
20560	1
68546	1
19574	3
68545	1
44519	1
44518	1
19571	1
19570	1
68549	1
44515	1
20569	2
44514	1
20568	1
44517	1
20567	1
44516	1
68540	1
19544	1
20533	1
44500	1
68555	1
93511	1
19543	1
20532	1
68554	1
93510	1
20531	1
44502	1
68553	1
19545	23
20530	1
44501	1
68552	1
19540	1
68559	1
93515	1
68558	1
93514	1
19542	1
68557	1
93513	1
19541	1
68556	1
93512	1
44508	1
44507	1
20539	1
20538	1
44509	1
20537	1
44504	1
20536	1
44503	1
20535	1
44506	1
20534	1
44505	1
93508	1
93507	1
93506	1
93505	1
19548	93
68551	2
19547	1
68550	1
19549	1
93509	1
19555	1
20544	2
68566	1
93500	1
19554	1
20543	1
68565	1
19557	1
20542	2
68564	2
19556	1
20541	1
68563	1
19551	1
20540	1
93504	1
19550	1
68569	1
93503	1
19553	1
68568	1
93502	1
19552	1
68567	1
93501	1
20549	29
20547	1
20546	3
20545	1
19559	17
68562	2
19558	1
68561	1
68560	1
19522	1
20511	1
68577	1
93533	1
19521	1
20510	1
68576	1
93532	1
19524	1
68575	1
93531	1
19523	1
68574	1
93530	1
93537	1
93536	1
19520	1
68579	1
93535	1
68578	1
93534	1
20519	4
20518	1
20517	2
20516	1
20515	4
20514	1
20513	1
20512	1
20509	1
19529	1
93529	1
93528	1
93527	1
19526	3
19525	1
68572	1
19528	2
68571	14
19527	1
68570	1
19533	50
20522	1
68588	1
93522	1
19532	1
20521	1
68587	1
93521	1
19535	1
20520	1
68586	1
93520	1
19534	1
68585	1
93526	1
93525	2
19531	1
93524	1
19530	1
68589	1
93523	1
20529	1
20528	2
20527	1
20526	12
20525	2
20524	1
20523	31
68580	1
93519	1
93518	1
93516	1
19537	1
68584	1
19536	1
68583	1
19539	1
68582	1
19538	1
68581	1
44599	1
44598	1
44595	1
44594	1
44597	1
44596	1
44591	1
44590	1
44593	1
44592	1
44588	1
44587	1
44589	2
44584	1
44583	1
44586	1
44585	1
44580	1
44582	1
44581	1
44577	6
44576	1
44579	1
44578	1
44573	1
44572	1
44575	1
44574	1
44571	1
44570	1
20599	1
44566	1
20598	1
44565	1
20597	3
44568	1
20596	5
44567	1
20595	1
44562	1
20594	1
44561	1
20593	1
44564	1
20592	7
44563	1
44569	1
20591	2
20590	1
44560	1
44555	1
68500	1
44554	1
44557	1
44556	1
44551	1
68504	1
44550	1
68503	1
44553	1
68502	1
44552	1
68501	1
68508	1
68507	1
68506	1
68505	1
44559	1
44558	1
68509	1
19500	1
68478	2287
93434	1
68477	24
93433	1
19502	1
68476	849
93432	1
19501	1
68475	849
93431	1
93438	1
93437	1
93436	1
68479	2484
93435	1
93430	1
19508	2
68470	1
19507	1
93429	1
19509	1
93428	1
19504	1
68474	149
19503	1
68473	1
19506	1
68472	1
19505	1
68471	1
19511	6
20500	1
68489	1
93423	1
19510	1
68488	1
93422	1
19513	4
68487	1
93421	1
19512	1
68486	1
93420	1
93427	1
93426	1
93425	1
93424	1
20508	5
20507	1
20506	1
20505	1
20504	1
20503	17
20502	1
20501	2
19519	2
68481	1
19518	1
68480	1179
93419	1
93418	1
93417	1
19515	1
68485	1
19514	2
68484	1
19517	1
68483	1
19516	1
68482	1
93456	1
68499	1
93455	1
68498	1
93454	1
68497	1
93453	1
93459	1
93458	1
93457	1
93452	1
93451	1
93450	1
68492	1
68491	1
68490	1
68496	1
68495	1
68494	1
68493	1
93445	1
93444	1
93443	1
93442	1
93449	1
93448	1
93447	1
93446	1
93441	1
93440	1
93439	1
93478	1
93477	1
93476	1
93475	1
93479	1
93470	1
93474	1
93473	1
93472	1
93471	1
93467	1
93466	1
93465	1
93464	1
93469	1
93468	1
93463	1
93462	1
93461	1
93460	1
93499	1
93498	1
93497	1
93492	1
93491	1
93490	1
93496	1
93495	1
93494	1
93493	1
93489	1
93488	1
93487	1
93486	1
93481	1
93480	1
93485	1
93484	1
93483	1
93482	1
20698	2
44665	1
68632	1
20697	1
44664	1
68631	1
20696	1
44667	1
68630	1
20695	237
44666	1
20694	1
44661	1
68636	1
20693	1
44660	1
68635	1
20692	1
44663	1
68634	1
20691	1
44662	1
68633	1
68639	1
68638	1
29029	1
68637	1
44669	1
44668	1
20699	1
29024	2
30024	1
29023	1
30023	1
29022	1
30026	1
29021	4
30025	1
29028	1
30020	17
29027	1
29026	1
30022	1
29025	4
30021	1
20690	6
29020	1
30028	1
30027	1
30029	1
44654	1
68643	1
44653	1
68642	1
44656	1
68641	1
44655	1
68640	1
44650	1
68647	1
68646	1
44652	1
68645	1
44651	1
68644	1
68649	1
68648	1
44658	1
44657	1
29035	1
30013	2
54002	16561
29034	3
30012	1
54001	669
29033	6
30015	84
54000	1956
29032	1
30014	2
29039	7
54006	1754
29038	1
54005	1263895
29037	3
30011	1
54004	8507
29036	1
30010	1
54003	11133
54009	274401
54008	2703
54007	54516
29031	1
30017	1
29030	1
30016	49
30019	1
30018	1
19687	1
20676	1
44643	1
68654	1
93610	2
19686	1
20675	1
44642	1
68653	1
19689	1
20674	1
44645	1
68652	1
19688	4
20673	1
44644	1
68651	1
19683	1
20672	1
68658	1
93614	569
19682	1
20671	1
68657	1
93613	1
19685	1
20670	1
44641	1
68656	2
93612	1
19684	1
44640	1
68655	1
93611	1
29009	21
19681	11
29008	1
19680	1
29007	1
68659	1
44647	1
20679	2
44646	1
20678	5
44649	1
20677	1
44648	1
29002	3
30002	1
54013	78505
29001	1
30001	1
54012	2490
29000	1
30004	1
54011	234812
30003	1
54010	26915
29006	2
54017	7538
29005	4
54016	90405
29004	4
30000	1
54015	5872
29003	1
54014	11630
93607	1
30009	1
93606	1
54019	4928
93605	1
54018	4041
93604	1
30006	1
68650	1
30005	27
30008	1
93609	1
30007	1
93608	1
19698	1
20687	1
44632	1
68665	1
19697	1
20686	1
44631	22
68664	1
20685	1
44634	1
68663	1
19699	1
20684	1
44633	1
68662	1
19694	1
20683	2
68669	1
93603	1
19693	1
20682	7
93602	1
19696	1
20681	15
44630	1
68667	1
93601	1
19695	1
20680	1
68666	1
93600	1
19690	1
44639	1
19692	3
29019	1
19691	1
29018	1
44636	1
54020	6077
44635	1
20689	1
44638	1
20688	1
44637	1
29013	1
54024	330386
29012	1
54023	9531
29011	1
54022	196184
29010	1
54021	368655
29017	1
54028	90405
29016	1
54027	215112
29015	1
54026	24869
29014	1
54025	11629
54029	3181763
68660	1
19665	1
20654	1
44621	1
68676	1
93632	1
19664	1
20653	2
44620	1
68675	1
93631	1
19667	1
20652	1
44623	1
68674	1
93630	1
19666	1
20651	1
44622	1
68673	1
19661	1
20650	1
93636	1
19660	1
68679	1
19663	3
68678	1
93634	1
19662	31
68677	1
93633	1
44629	1
44628	1
20659	1
44625	1
54031	3007636
20657	1
44624	1
54030	33769
20656	1
44627	1
78000	1
20655	1
44626	1
54035	1
78002	1
54034	4304
78001	1
54033	1
78004	1
54032	138005
78003	1
54039	47285
78006	1
54038	272
78005	1
54037	50623
78008	1
54036	1467653
78007	1
93629	1
78009	1
93628	1
93627	1
93626	1
19669	1
68672	1
19668	1
68670	1
19676	1
20665	1
44610	1
68687	1
93621	1
19675	1
20664	1
68686	1
93620	181
19678	2
20663	2
44612	1
68685	1
19677	1
20662	1
44611	1
68684	1580
19672	1
20661	1
93625	1
19671	1
20660	41
93624	1
19674	3
93623	1
19673	1
68688	1
93622	1
44618	1
44617	1
19670	1
44619	1
20669	1
44614	1
54042	119674
20668	1
44613	1
54041	55595
20667	1
44616	1
54040	5885737
20666	6
44615	1
54046	469167
54045	809
54044	262290
54043	26553
54049	1
54048	3482413
54047	208556
93618	32
93617	1
93616	241
93615	430
68683	1
19679	1
68682	1
68681	1
68680	1
93619	902
19643	3
20632	3
68698	1
93654	1
19642	3
20631	1
68697	1
93653	1
19645	2
20630	8
44601	2
68696	1
19644	9
44600	2
68695	1
93651	1
93658	1
93657	1
93656	1
19640	1
68699	3
93655	1
44607	1
20639	1
44606	1
20638	1
44609	1
20637	1
44608	1
20636	1
44603	1
54053	129
78020	1
93650	1
20635	1
44602	1
54052	216
20634	1
44605	1
78022	2
20633	1
44604	2
54050	10315
78021	1
54057	426807
78024	886
54056	14441
78023	714
54055	239
78026	1
54054	324
78025	6009
78028	1
78027	1
54059	1970072
54058	7821096
78029	2287
68690	1
93649	1
93648	1
19647	1
68694	1
19646	1
68693	1
19649	1
68692	1
19648	1
68691	1
19654	1
20643	1
93643	1
19653	1
20642	2
19656	1
20641	2
93641	1
19655	1
20640	2
93640	1
19650	2
93647	1
93646	1
19652	1
93645	1
19651	1
93644	1
54060	4669
20649	2
20648	10
20647	1
54064	41540
20646	2
54063	16142
20645	1
54062	2032
78011	1
20644	2
54061	721673
78010	1
54068	34065348
78012	1
54066	1055443
78015	1
54065	1409
78014	12
78017	1
78016	1
78019	1
54069	478330
78018	1
93639	1
93638	1
93637	1
19658	1
19657	3
19659	1
30093	1
30092	34
30095	1
30094	1
30091	1
30090	1
30097	1
30096	1
30099	2
30098	1
30082	1
30081	1
30084	1
30083	1
30080	1
29089	1
30089	57
29088	1
29087	1
30086	1
30085	1
30088	1
30087	1
29082	1
29081	1
29080	1
29086	1
29085	6
29084	1
29083	2
30071	1
30070	1
30073	1
30072	1
30079	1
30078	1
29099	1
29098	1
30075	1
30074	1
30077	1
30076	1
29093	1
29092	5
29091	2
29090	1
29097	1
29096	1
29095	7
29094	3
30060	1
30062	1
30061	1
29068	1
30068	1
29067	1
30067	1
29066	1
29065	1
30069	1
30064	1
30063	1
30066	1
29069	1
30065	1
29060	1
29064	1
29063	1
29062	1
29061	1
44698	2
44697	1
44699	1
44694	1
68603	1
44693	1
68602	1
44696	1
68601	1
44695	1
68600	1
68607	1
68606	1
30051	1
68605	1
30050	1
68604	1
68609	1
68608	1
29079	2
30057	1
29078	1
30056	1
29077	1
30059	1
29076	1
30058	1
30053	1
30052	1
30055	1
30054	1
29071	1
29070	1
44692	1
44691	1
29075	1
29074	1
29073	1
29072	1
44687	1
68610	1
44686	1
44689	1
44688	1
44683	1
68614	1
44682	1
68613	1
44685	1
68612	2
44684	1
68611	1
68618	2
68617	1
30040	1
68616	1
68615	1
68619	1
29046	1
30046	6
29045	1
30045	1
29044	1
30048	1
29043	1
30047	1
30042	4
29049	1
30041	1
29048	2
30044	1
29047	1
30043	1
44681	1
44680	1
29042	1
29041	2
30049	1
29040	1
44676	1
68621	1
44675	1
68620	1
44678	1
44677	1
44672	1
68625	1
44671	1
68624	1
44674	1
68623	1
44673	1
68622	1
68629	1
68628	1
68627	1
44679	1
29057	1
30035	1
29056	1
30034	1
29055	1
30037	1
29054	1
30036	1
30031	1
30030	1
29059	1
30033	1
29058	1
30032	1
44670	1
29053	1
30039	1
29052	1
30038	1
29051	2
29050	375
19621	1
20610	1
68599	1
93555	1
19620	12
68598	1
93554	1
19623	1
93553	2
19622	6
68596	1
93552	1
93559	1
93558	1
93557	1
93556	1
20618	1
20617	1
20616	14
20615	42
20614	1
93551	1
20613	1
93550	1
20612	3
20611	1
20609	2
20608	1
19629	11
68591	1
19628	1
68590	1
93549	1
19625	1
68595	1
19624	1
19627	1
19626	1
68592	1
19632	1
20621	1
93544	1
19631	1
20620	1
93543	1
19634	1
93542	1
19633	1
93541	1
93548	1
93547	1
19630	1
93546	1
93545	1
20629	1
20628	1
20627	1
20626	1
20625	1
93540	1
20624	1
20623	1
20622	1
20619	1
19639	1
93539	1
19636	1
19635	1
19638	1
19637	1
93577	1
93576	1
19601	1
93575	1
19600	1
93574	1
93579	1
93578	1
93573	1
93572	1
93571	1
93570	1
19607	1
19606	1
19609	1
19608	1
19603	1
19602	1
19605	16
19604	2
19610	1
93566	1
93565	1
19612	1
93564	1
19611	1
93563	1
93569	1
93568	1
93567	1
20607	72
20606	1
20605	1
20604	6
20603	1
93562	1
20602	1
93561	1
20601	1
20600	281
19617	1
19619	1
19614	1
19613	55
19616	1
19615	1
93599	1
93598	1
93597	1
93596	1
93591	1
93590	1
93595	1
93594	1
93593	1
93592	1
93588	1
93587	1
93586	1
93585	2
93589	1
93584	1
93583	1
93582	1
93581	1
44786	1
68753	18
44785	1
68752	1
44788	1
44787	1
44782	1
68757	1
93713	1
44781	1
68756	26
93712	1
44784	1
68755	1841
93711	1
44783	1
68754	1
93710	1
68759	1
44789	1
29145	1
30145	1
29144	1
30144	1
54111	2763888
29143	1
30147	1
54110	7668
29142	1
30146	2
29149	1
30141	1
54116	18246
29148	1
30140	1
54115	1206670
29147	1
30143	1
54114	20601
29146	1
30142	17
54113	14590
93706	1
93705	1
54118	1970072
93704	1
54117	74760
93703	1
29141	1
30149	1
29140	3
30148	1
93709	1
93708	1
93707	1
44775	1
44774	1
68763	1
44777	1
68762	1
44776	1
68761	20
44771	1
68768	1
93702	1
44770	1
68767	3
93701	1
44773	1
68766	1
93700	1
44772	1
68765	2
68769	1
44779	1
44778	1
29156	1
30134	1
54123	15
29155	1
30133	1
54122	15561
29154	1
30136	1
54121	186462
29153	1
30135	1
54120	174711
30130	1
29159	1
29158	1
30132	1
54125	2055
29157	1
30131	1
54124	4833
54129	38291
54128	4585748
29152	1
30138	1
68760	1
29151	1
30137	1
29150	310
30139	1
20797	3
44764	1
93731	1
20796	1
44763	1
68774	1
93730	1
20795	1
44766	1
68773	1
20794	1
44765	1
68772	1
20793	1
44760	1
68779	1
93735	1
20792	1
68778	1
93734	1
20791	1
44762	1
93733	1
20790	1
44761	1
93732	1
29129	1
29128	25
44768	1
54130	17494
44767	1
20799	1
20798	1
44769	1
29123	49
30123	1
54134	4004
78101	1
29122	1
30122	1
54133	1217
78100	1
29121	2
30125	5
54132	25990
78103	1
29120	1
30124	1
54131	389906
78102	1
29127	1
54138	11381
78105	1
29126	1
54137	2102291
78104	1
29125	1
30121	4
54136	1968986
78107	1
29124	1
30120	1
54135	12
78106	1
78109	1
93728	1
78108	1
93727	1
93726	1
54139	4221
93725	1
68771	5
30126	1
68770	1
30129	7
30128	1
93729	1
44753	1
68786	1
93720	1
44752	1
68785	1
44755	1
68784	1
44754	1
68783	1
93724	1
68789	1
93723	1
44751	1
68788	1
93722	1
44750	1
93721	1
29139	2
44757	1
54141	13641
44756	1
54140	2934
44759	1
44758	1
29134	1
30112	1
54145	21338
29133	39
30111	1
54144	878
29132	1
30114	8
54143	631
29131	7
30113	10
54142	1
29138	1
54149	906846
29137	1
54148	1560571
29136	1
30110	1
54147	70
29135	1
54146	20763
93717	1
30119	1
93716	1
93715	1
93714	1
29130	3
30116	1
68782	12
30115	1
30118	1
68780	1
93719	1
30117	4
93718	1
19786	1
20775	1
44742	1
68797	1
93753	1
19785	1
20774	1
44741	1
93752	1
19788	1
20773	1
44744	1
68795	16
93751	1
19787	1
20772	7
44743	1
93750	1
19782	8
20771	1
93757	1
19781	1
20770	1
93756	1
19784	1
44740	1
68799	1
93755	1
19783	1
68798	1
93754	1
29109	1
29108	5
44749	1
19780	2
29107	1
29106	24
20779	5
44746	1
54152	3114
20778	1
44745	1
54151	1809385
20777	1
44748	1
54150	3075677
78121	82
20776	1
44747	1
78120	135
29101	99
30101	1
54156	381747
78123	156
29100	2
30100	1
54155	317965
78122	171
30103	1
54154	644093
78125	252
30102	1
54153	1731457
78124	244489
29105	1
78127	271
29104	1
54159	62429
78126	73
29103	1
54158	299589
78129	215
29102	13
54157	943682
78128	241
30109	1
30108	1
93748	1
93747	1
30105	1
68793	176
19789	1
30104	1
30107	1
30106	1
68790	4123
19797	87
20786	1
44731	1
93742	1
19796	1
20785	1
44730	1
93741	1
19799	1
20784	1
44733	1
93740	1
19798	1
20783	1
44732	1
19793	1
20782	1
93746	1
19792	1
20781	1
93745	1
19795	1
20780	1
93744	1
19794	1
93743	1
44739	1
29119	2
44738	1
19791	3
29118	1
19790	1
29117	1
44735	1
54163	276990
20789	1
44734	1
54162	184
20788	1
44737	1
54161	910
78110	1
20787	1
44736	1
54160	1396
29112	1
54167	32
78112	1
29111	1
54166	65
78111	1
29110	1
54165	12838
78114	1
54164	597333
78113	1
29116	1
78116	1
29115	1
78115	1
29114	1
54169	23095
78118	1
29113	6
54168	877664
78117	1
93739	1
78119	1
93738	1
93737	1
93736	1
19764	1
20753	1
44720	1
93775	1
19763	1
20752	2
93774	1
19766	1
20751	1
44722	1
93773	1
19765	1
20750	18
44721	1
93772	1
19760	1
93778	1
19762	1
93777	1
19761	1
93776	1
44728	1
54170	2902
44727	1
20759	1
20758	1
44729	1
20757	1
44724	1
54174	3505
78141	14
93771	1
20756	1
44723	1
54173	50790
78140	1
93770	1
20755	3
54172	979806
78143	23552
20754	12
44725	1
54171	854569
78142	77
54178	176906
78145	353
54177	22012
